date,time,V0,V1,V2,V3,source_file,datetime
2026-03-22,11:51:05,-17.0,-147.5,-124.75,517.75,20260802_soil_log.txt,2026-03-22 11:51:05
2026-03-22,11:56:05,-14.5,-147.375,-124.75,490.12500000000006,20260802_soil_log.txt,2026-03-22 11:56:05
2026-03-22,12:01:05,-17.625,-147.25,-124.625,491.75,20260802_soil_log.txt,2026-03-22 12:01:05
2026-03-22,12:06:06,-14.5,-147.25,-124.625,516.625,20260802_soil_log.txt,2026-03-22 12:06:06
2026-03-22,12:11:06,-12.375,-147.25,-124.625,497.625,20260802_soil_log.txt,2026-03-22 12:11:06
2026-03-22,12:16:06,-14.5,-147.25,-124.5,486.0,20260802_soil_log.txt,2026-03-22 12:16:06
2026-03-22,12:21:06,-14.875000000000002,-147.125,-124.5,518.875,20260802_soil_log.txt,2026-03-22 12:21:06
2026-03-22,12:26:07,-14.125,-147.125,-124.375,515.625,20260802_soil_log.txt,2026-03-22 12:26:07
2026-03-22,12:31:07,-14.625,-147.125,-124.375,496.375,20260802_soil_log.txt,2026-03-22 12:31:07
2026-03-22,12:36:07,-11.875,-147.0,-124.375,496.75,20260802_soil_log.txt,2026-03-22 12:36:07
2026-03-22,12:41:07,-16.875,-147.0,-124.25,517.375,20260802_soil_log.txt,2026-03-22 12:41:07
2026-03-22,12:46:07,-12.625,-147.0,-124.25,486.5,20260802_soil_log.txt,2026-03-22 12:46:07
2026-03-22,12:51:08,-17.0,-146.875,-124.25,509.75000000000006,20260802_soil_log.txt,2026-03-22 12:51:08
2026-03-22,12:56:08,-14.0,-146.875,-124.125,518.0,20260802_soil_log.txt,2026-03-22 12:56:08
2026-03-22,13:01:08,-15.0,-146.75,-124.125,517.875,20260802_soil_log.txt,2026-03-22 13:01:08
2026-03-22,13:06:08,-16.375,-146.75,-124.0,515.875,20260802_soil_log.txt,2026-03-22 13:06:08
2026-03-22,13:11:08,-13.000000000000002,-146.75,-124.0,487.0,20260802_soil_log.txt,2026-03-22 13:11:08
2026-03-22,13:16:09,-12.0,-146.625,-124.0,512.125,20260802_soil_log.txt,2026-03-22 13:16:09
2026-03-22,13:21:09,-11.75,-146.625,-124.0,494.875,20260802_soil_log.txt,2026-03-22 13:21:09
2026-03-22,13:26:09,-16.25,-146.625,-123.875,519.1250000000001,20260802_soil_log.txt,2026-03-22 13:26:09
2026-03-22,13:31:09,-11.125,-146.625,-123.875,505.625,20260802_soil_log.txt,2026-03-22 13:31:09
2026-03-22,13:36:09,-16.625,-146.625,-123.75,517.25,20260802_soil_log.txt,2026-03-22 13:36:09
2026-03-22,13:41:10,-16.625,-146.5,-123.75,514.625,20260802_soil_log.txt,2026-03-22 13:41:10
2026-03-22,13:46:10,-16.25,-146.5,-123.75,518.1250000000001,20260802_soil_log.txt,2026-03-22 13:46:10
2026-03-22,13:51:10,-16.125,-146.375,-123.625,504.0,20260802_soil_log.txt,2026-03-22 13:51:10
2026-03-22,13:56:10,-15.625,-146.375,-123.625,508.75000000000006,20260802_soil_log.txt,2026-03-22 13:56:10
2026-03-22,14:01:11,-10.125,-146.375,-123.5,501.12500000000006,20260802_soil_log.txt,2026-03-22 14:01:11
2026-03-22,14:06:11,-15.625,-146.25,-123.5,508.625,20260802_soil_log.txt,2026-03-22 14:06:11
2026-03-22,14:11:11,-14.625,-146.25,-123.5,489.75,20260802_soil_log.txt,2026-03-22 14:11:11
2026-03-22,14:16:11,-10.625,-146.125,-123.375,493.875,20260802_soil_log.txt,2026-03-22 14:16:11
2026-03-22,14:21:11,-12.625,-146.125,-123.375,500.75,20260802_soil_log.txt,2026-03-22 14:21:11
2026-03-22,14:26:12,-11.75,-146.125,-123.375,496.375,20260802_soil_log.txt,2026-03-22 14:26:12
2026-03-22,14:31:12,-16.375,-146.0,-123.25,501.375,20260802_soil_log.txt,2026-03-22 14:31:12
2026-03-22,14:36:12,-15.25,-146.0,-123.375,497.0,20260802_soil_log.txt,2026-03-22 14:36:12
2026-03-22,14:41:12,-15.0,-146.0,-123.25,497.625,20260802_soil_log.txt,2026-03-22 14:41:12
2026-03-22,14:46:13,-15.625,-145.875,-123.125,507.625,20260802_soil_log.txt,2026-03-22 14:46:13
2026-03-22,14:51:13,-15.125,-145.875,-123.125,503.625,20260802_soil_log.txt,2026-03-22 14:51:13
2026-03-22,14:56:13,-11.75,-145.875,-123.125,510.0,20260802_soil_log.txt,2026-03-22 14:56:13
2026-03-22,15:01:13,-14.5,-145.875,-123.25,505.87499999999994,20260802_soil_log.txt,2026-03-22 15:01:13
2026-03-22,15:06:13,-9.75,-145.875,-123.0,503.75000000000006,20260802_soil_log.txt,2026-03-22 15:06:13
2026-03-22,15:11:14,-15.25,-145.75,-123.0,514.125,20260802_soil_log.txt,2026-03-22 15:11:14
2026-03-22,15:16:14,-11.0,-145.75,-123.0,514.125,20260802_soil_log.txt,2026-03-22 15:16:14
2026-03-22,15:21:14,-12.750000000000002,-145.75,-122.875,519.625,20260802_soil_log.txt,2026-03-22 15:21:14
2026-03-22,15:26:14,-13.125,-145.5,-122.75,498.625,20260802_soil_log.txt,2026-03-22 15:26:14
2026-03-22,15:31:14,-9.625,-145.5,-123.125,517.25,20260802_soil_log.txt,2026-03-22 15:31:14
2026-03-22,15:36:15,-11.625,-145.375,-123.0,487.62500000000006,20260802_soil_log.txt,2026-03-22 15:36:15
2026-03-22,15:41:15,-13.000000000000002,-145.375,-123.0,520.25,20260802_soil_log.txt,2026-03-22 15:41:15
2026-03-22,15:46:15,-12.625,-145.25,-123.0,491.875,20260802_soil_log.txt,2026-03-22 15:46:15
2026-03-22,15:51:15,-10.125,-145.25,-122.875,518.25,20260802_soil_log.txt,2026-03-22 15:51:15
2026-03-22,15:56:16,-9.75,-145.25,-122.75,498.375,20260802_soil_log.txt,2026-03-22 15:56:16
2026-03-22,16:01:16,-15.125,-145.25,-122.875,519.5,20260802_soil_log.txt,2026-03-22 16:01:16
2026-03-22,16:06:16,-9.125,-145.25,-122.75,511.375,20260802_soil_log.txt,2026-03-22 16:06:16
2026-03-22,16:11:16,-12.625,-145.125,-122.75,507.87499999999994,20260802_soil_log.txt,2026-03-22 16:11:16
2026-03-22,16:16:16,-11.0,-145.125,-122.75,489.5,20260802_soil_log.txt,2026-03-22 16:16:16
2026-03-22,16:21:17,-12.375,-145.125,-122.625,516.25,20260802_soil_log.txt,2026-03-22 16:21:17
2026-03-22,16:26:17,-9.625,-145.125,-122.625,514.125,20260802_soil_log.txt,2026-03-22 16:26:17
2026-03-22,16:31:17,-11.375,-145.125,-122.625,504.375,20260802_soil_log.txt,2026-03-22 16:31:17
2026-03-22,16:36:17,-9.375,-145.0,-122.5,511.25,20260802_soil_log.txt,2026-03-22 16:36:17
2026-03-22,16:41:17,-9.5,-145.0,-122.625,501.625,20260802_soil_log.txt,2026-03-22 16:41:17
2026-03-22,16:46:18,-14.750000000000002,-145.0,-122.5,499.5,20260802_soil_log.txt,2026-03-22 16:46:18
2026-03-22,16:51:18,-9.75,-145.0,-122.5,488.75,20260802_soil_log.txt,2026-03-22 16:51:18
2026-03-22,16:56:18,-10.5,-144.625,-122.375,490.12500000000006,20260802_soil_log.txt,2026-03-22 16:56:18
2026-03-22,17:01:18,-12.5,-144.75,-122.375,494.12500000000006,20260802_soil_log.txt,2026-03-22 17:01:18
2026-03-22,17:06:19,-8.5,-144.625,-122.375,499.5,20260802_soil_log.txt,2026-03-22 17:06:19
2026-03-22,17:11:19,-9.875,-144.625,-122.25,503.50000000000006,20260802_soil_log.txt,2026-03-22 17:11:19
2026-03-22,17:16:19,-11.5,-144.625,-122.25,517.5,20260802_soil_log.txt,2026-03-22 17:16:19
2026-03-22,17:21:19,-9.75,-144.625,-122.25,519.875,20260802_soil_log.txt,2026-03-22 17:21:19
2026-03-22,17:26:19,-13.625,-144.5,-122.25,492.875,20260802_soil_log.txt,2026-03-22 17:26:19
2026-03-22,17:31:20,-14.375,-144.625,-122.125,515.875,20260802_soil_log.txt,2026-03-22 17:31:20
2026-03-22,17:36:20,-10.375,-144.5,-122.125,490.0,20260802_soil_log.txt,2026-03-22 17:36:20
2026-03-22,17:41:20,-14.625,-144.5,-122.125,514.875,20260802_soil_log.txt,2026-03-22 17:41:20
2026-03-22,17:46:20,-9.5,-144.5,-122.125,490.5,20260802_soil_log.txt,2026-03-22 17:46:20
2026-03-22,17:51:20,-9.375,-144.375,-122.0,502.75000000000006,20260802_soil_log.txt,2026-03-22 17:51:20
2026-03-22,17:56:21,-12.5,-144.375,-122.0,518.0,20260802_soil_log.txt,2026-03-22 17:56:21
2026-03-22,18:01:21,-14.0,-144.375,-122.0,498.625,20260802_soil_log.txt,2026-03-22 18:01:21
2026-03-22,18:06:21,-15.25,-144.25,-121.875,509.50000000000006,20260802_soil_log.txt,2026-03-22 18:06:21
2026-03-22,18:11:21,-9.875,-144.25,-121.875,494.875,20260802_soil_log.txt,2026-03-22 18:11:21
2026-03-22,18:16:21,-9.625,-144.25,-121.875,489.75,20260802_soil_log.txt,2026-03-22 18:16:21
2026-03-22,18:21:22,-14.375,-144.25,-121.875,501.87499999999994,20260802_soil_log.txt,2026-03-22 18:21:22
2026-03-22,18:26:22,-14.375,-144.25,-121.75,517.25,20260802_soil_log.txt,2026-03-22 18:26:22
2026-03-22,18:31:22,-14.375,-144.125,-121.75,509.87499999999994,20260802_soil_log.txt,2026-03-22 18:31:22
2026-03-22,18:36:22,-8.625,-144.125,-121.625,502.375,20260802_soil_log.txt,2026-03-22 18:36:22
2026-03-22,18:41:23,-8.875000000000002,-144.125,-121.5,501.87499999999994,20260802_soil_log.txt,2026-03-22 18:41:23
2026-03-22,18:46:23,-11.125,-144.00000000000003,-121.625,499.625,20260802_soil_log.txt,2026-03-22 18:46:23
2026-03-22,18:51:23,-9.125,-144.00000000000003,-121.5,504.0,20260802_soil_log.txt,2026-03-22 18:51:23
2026-03-22,18:56:23,-11.125,-144.00000000000003,-121.5,495.0,20260802_soil_log.txt,2026-03-22 18:56:23
2026-03-22,19:01:23,-8.75,-144.00000000000003,-121.5,508.75000000000006,20260802_soil_log.txt,2026-03-22 19:01:23
2026-03-22,19:06:24,-9.375,-143.875,-121.375,489.75,20260802_soil_log.txt,2026-03-22 19:06:24
2026-03-22,19:11:24,-13.875,-143.875,-121.375,514.375,20260802_soil_log.txt,2026-03-22 19:11:24
2026-03-22,19:16:24,-11.875,-143.875,-121.25,522.75,20260802_soil_log.txt,2026-03-22 19:16:24
2026-03-22,19:21:24,-14.0,-143.875,-121.25,503.25,20260802_soil_log.txt,2026-03-22 19:21:24
2026-03-22,19:26:25,-11.25,-143.875,-121.25,519.625,20260802_soil_log.txt,2026-03-22 19:26:25
2026-03-22,19:31:25,-14.625,-143.875,-121.25,519.875,20260802_soil_log.txt,2026-03-22 19:31:25
2026-03-22,19:36:25,-9.125,-143.75000000000003,-121.25,488.375,20260802_soil_log.txt,2026-03-22 19:36:25
2026-03-22,19:41:25,-12.125,-143.75000000000003,-121.25,519.25,20260802_soil_log.txt,2026-03-22 19:41:25
2026-03-22,19:46:25,-9.125,-143.625,-121.125,503.12500000000006,20260802_soil_log.txt,2026-03-22 19:46:25
2026-03-22,19:51:26,-10.5,-143.625,-121.125,517.75,20260802_soil_log.txt,2026-03-22 19:51:26
2026-03-22,19:56:26,-14.25,-143.625,-121.0,511.87499999999994,20260802_soil_log.txt,2026-03-22 19:56:26
2026-03-22,20:01:26,-11.0,-143.625,-121.0,497.0,20260802_soil_log.txt,2026-03-22 20:01:26
2026-03-22,20:06:26,-9.875,-143.50000000000003,-120.875,491.5,20260802_soil_log.txt,2026-03-22 20:06:26
2026-03-22,20:11:27,-14.625,-143.50000000000003,-120.875,521.25,20260802_soil_log.txt,2026-03-22 20:11:27
2026-03-22,20:16:27,-14.750000000000002,-143.50000000000003,-120.875,516.125,20260802_soil_log.txt,2026-03-22 20:16:27
2026-03-22,20:21:27,-14.0,-143.375,-120.75,506.50000000000006,20260802_soil_log.txt,2026-03-22 20:21:27
2026-03-22,20:26:27,-9.875,-143.375,-120.875,490.375,20260802_soil_log.txt,2026-03-22 20:26:27
2026-03-22,20:31:27,-11.125,-143.375,-120.75,520.5,20260802_soil_log.txt,2026-03-22 20:31:27
2026-03-22,20:36:28,-14.5,-143.375,-120.75,510.75000000000006,20260802_soil_log.txt,2026-03-22 20:36:28
2026-03-22,20:41:28,-12.750000000000002,-143.375,-120.625,522.375,20260802_soil_log.txt,2026-03-22 20:41:28
2026-03-22,20:46:28,-14.625,-143.25000000000003,-120.625,519.5,20260802_soil_log.txt,2026-03-22 20:46:28
2026-03-22,20:51:28,-14.625,-143.25000000000003,-120.625,522.0,20260802_soil_log.txt,2026-03-22 20:51:28
2026-03-22,20:56:29,-9.125,-143.25000000000003,-120.625,497.0,20260802_soil_log.txt,2026-03-22 20:56:29
2026-03-22,21:01:29,-9.000000000000002,-143.25000000000003,-120.625,505.0,20260802_soil_log.txt,2026-03-22 21:01:29
2026-03-22,21:06:29,-14.625,-143.125,-120.5,512.875,20260802_soil_log.txt,2026-03-22 21:06:29
2026-03-22,21:11:29,-14.375,-143.125,-120.5,518.75,20260802_soil_log.txt,2026-03-22 21:11:29
2026-03-22,21:16:29,-14.375,-143.00000000000003,-120.5,519.25,20260802_soil_log.txt,2026-03-22 21:16:29
2026-03-22,21:21:30,-13.000000000000002,-143.00000000000003,-120.375,504.375,20260802_soil_log.txt,2026-03-22 21:21:30
2026-03-22,21:26:30,-9.125,-143.125,-120.375,494.12500000000006,20260802_soil_log.txt,2026-03-22 21:26:30
2026-03-22,21:31:30,-9.25,-143.00000000000003,-120.375,516.625,20260802_soil_log.txt,2026-03-22 21:31:30
2026-03-22,21:36:30,-11.75,-142.875,-120.25,502.25,20260802_soil_log.txt,2026-03-22 21:36:30
2026-03-22,21:41:31,-8.75,-142.875,-120.25,495.375,20260802_soil_log.txt,2026-03-22 21:41:31
2026-03-22,21:46:31,-10.875000000000002,-142.875,-120.25,504.87499999999994,20260802_soil_log.txt,2026-03-22 21:46:31
2026-03-22,21:51:31,-8.5,-142.75000000000003,-120.125,505.87499999999994,20260802_soil_log.txt,2026-03-22 21:51:31
2026-03-22,21:56:31,-11.75,-142.75000000000003,-120.125,505.25,20260802_soil_log.txt,2026-03-22 21:56:31
2026-03-22,22:01:32,-11.625,-142.75000000000003,-120.125,525.75,20260802_soil_log.txt,2026-03-22 22:01:32
2026-03-22,22:06:32,-10.25,-142.625,-120.125,520.5,20260802_soil_log.txt,2026-03-22 22:06:32
2026-03-22,22:11:32,-13.000000000000002,-142.50000000000003,-120.0,497.25,20260802_soil_log.txt,2026-03-22 22:11:32
2026-03-22,22:16:32,-10.25,-142.625,-120.0,520.75,20260802_soil_log.txt,2026-03-22 22:16:32
2026-03-22,22:21:32,-12.750000000000002,-142.50000000000003,-119.87500000000001,524.75,20260802_soil_log.txt,2026-03-22 22:21:32
2026-03-22,22:26:33,-9.125,-142.50000000000003,-119.87500000000001,495.375,20260802_soil_log.txt,2026-03-22 22:26:33
2026-03-22,22:31:33,-11.625,-142.50000000000003,-119.87500000000001,523.25,20260802_soil_log.txt,2026-03-22 22:31:33
2026-03-22,22:36:33,-13.625,-142.50000000000003,-119.75000000000001,518.25,20260802_soil_log.txt,2026-03-22 22:36:33
2026-03-22,22:41:33,-13.25,-142.375,-119.87500000000001,525.0,20260802_soil_log.txt,2026-03-22 22:41:33
2026-03-22,22:46:33,-8.5,-142.375,-119.75000000000001,513.125,20260802_soil_log.txt,2026-03-22 22:46:33
2026-03-22,22:51:34,-8.625,-142.375,-119.75000000000001,520.0,20260802_soil_log.txt,2026-03-22 22:51:34
2026-03-22,22:56:34,-11.375,-142.25000000000003,-119.75000000000001,520.375,20260802_soil_log.txt,2026-03-22 22:56:34
2026-03-22,23:01:34,-8.0,-142.25000000000003,-119.62500000000001,504.75000000000006,20260802_soil_log.txt,2026-03-22 23:01:34
2026-03-22,23:06:34,-8.875000000000002,-142.125,-119.62500000000001,515.25,20260802_soil_log.txt,2026-03-22 23:06:34
2026-03-22,23:11:35,-13.625,-142.125,-119.62500000000001,520.875,20260802_soil_log.txt,2026-03-22 23:11:35
2026-03-22,23:16:35,-12.375,-142.00000000000003,-119.62500000000001,525.875,20260802_soil_log.txt,2026-03-22 23:16:35
2026-03-22,23:21:35,-8.625,-142.125,-119.50000000000001,515.375,20260802_soil_log.txt,2026-03-22 23:21:35
2026-03-22,23:26:35,-8.875000000000002,-142.00000000000003,-119.50000000000001,494.0,20260802_soil_log.txt,2026-03-22 23:26:35
2026-03-22,23:31:35,-8.625,-142.00000000000003,-119.50000000000001,510.75000000000006,20260802_soil_log.txt,2026-03-22 23:31:35
2026-03-22,23:36:36,-13.5,-141.875,-119.50000000000001,523.25,20260802_soil_log.txt,2026-03-22 23:36:36
2026-03-22,23:41:36,-8.5,-141.875,-119.37500000000001,502.375,20260802_soil_log.txt,2026-03-22 23:41:36
2026-03-22,23:46:36,-9.25,-141.875,-119.37500000000001,497.0,20260802_soil_log.txt,2026-03-22 23:46:36
2026-03-22,23:51:36,-8.5,-141.875,-119.25000000000001,494.75,20260802_soil_log.txt,2026-03-22 23:51:36
2026-03-22,23:56:37,-13.75,-141.75000000000003,-119.25000000000001,519.5,20260802_soil_log.txt,2026-03-22 23:56:37
2026-03-23,00:01:37,-11.0,-141.75000000000003,-119.25000000000001,526.875,20260802_soil_log.txt,2026-03-23 00:01:37
2026-03-23,00:06:37,-12.125,-141.625,-119.12500000000001,526.625,20260802_soil_log.txt,2026-03-23 00:06:37
2026-03-23,00:11:37,-10.25,-141.625,-119.12500000000001,511.75000000000006,20260802_soil_log.txt,2026-03-23 00:11:37
2026-03-23,00:16:37,-13.125,-141.625,-119.12500000000001,502.375,20260802_soil_log.txt,2026-03-23 00:16:37
2026-03-23,00:21:38,-11.375,-141.625,-119.12500000000001,504.625,20260802_soil_log.txt,2026-03-23 00:21:38
2026-03-23,00:26:38,-12.625,-141.50000000000003,-119.00000000000001,525.75,20260802_soil_log.txt,2026-03-23 00:26:38
2026-03-23,00:31:38,-11.5,-141.50000000000003,-119.00000000000001,502.50000000000006,20260802_soil_log.txt,2026-03-23 00:31:38
2026-03-23,00:36:38,-13.75,-141.50000000000003,-118.87500000000001,516.0,20260802_soil_log.txt,2026-03-23 00:36:38
2026-03-23,00:41:38,-9.625,-141.375,-118.87500000000001,494.75,20260802_soil_log.txt,2026-03-23 00:41:38
2026-03-23,00:46:39,-11.625,-141.25000000000003,-118.75000000000001,525.625,20260802_soil_log.txt,2026-03-23 00:46:39
2026-03-23,00:51:39,-14.125,-141.25000000000003,-118.75000000000001,502.12500000000006,20260802_soil_log.txt,2026-03-23 00:51:39
2026-03-23,00:56:39,-9.25,-141.25000000000003,-118.75000000000001,494.62500000000006,20260802_soil_log.txt,2026-03-23 00:56:39
2026-03-23,01:01:39,-11.125,-141.125,-118.75000000000001,521.375,20260802_soil_log.txt,2026-03-23 01:01:39
2026-03-23,01:06:40,-12.625,-141.25000000000003,-118.62500000000001,527.625,20260802_soil_log.txt,2026-03-23 01:06:40
2026-03-23,01:11:40,-14.25,-141.25000000000003,-118.62500000000001,517.875,20260802_soil_log.txt,2026-03-23 01:11:40
2026-03-23,01:16:40,-8.75,-141.125,-118.62500000000001,507.625,20260802_soil_log.txt,2026-03-23 01:16:40
2026-03-23,01:21:40,-8.0,-141.125,-118.62500000000001,505.625,20260802_soil_log.txt,2026-03-23 01:21:40
2026-03-23,01:26:40,-9.125,-141.125,-118.50000000000001,495.5,20260802_soil_log.txt,2026-03-23 01:26:40
2026-03-23,01:31:41,-13.875,-141.125,-118.50000000000001,527.625,20260802_soil_log.txt,2026-03-23 01:31:41
2026-03-23,01:36:41,-14.5,-141.0,-118.50000000000001,499.375,20260802_soil_log.txt,2026-03-23 01:36:41
2026-03-23,01:41:41,-15.125,-141.125,-118.50000000000001,505.625,20260802_soil_log.txt,2026-03-23 01:41:41
2026-03-23,01:46:41,-10.0,-141.0,-118.37500000000001,505.12500000000006,20260802_soil_log.txt,2026-03-23 01:46:41
2026-03-23,01:51:42,-12.750000000000002,-141.0,-118.37500000000001,528.125,20260802_soil_log.txt,2026-03-23 01:51:42
2026-03-23,01:56:42,-9.25,-140.875,-118.37500000000001,508.12500000000006,20260802_soil_log.txt,2026-03-23 01:56:42
2026-03-23,02:01:42,-15.75,-140.875,-118.37500000000001,527.0,20260802_soil_log.txt,2026-03-23 02:01:42
2026-03-23,02:06:42,-16.25,-140.875,-118.25000000000001,527.0,20260802_soil_log.txt,2026-03-23 02:06:42
2026-03-23,02:11:43,-11.125,-140.875,-118.25000000000001,501.25,20260802_soil_log.txt,2026-03-23 02:11:43
2026-03-23,02:16:43,-9.5,-140.75,-118.25000000000001,513.125,20260802_soil_log.txt,2026-03-23 02:16:43
2026-03-23,02:21:43,-13.625,-140.75,-118.25000000000001,504.87499999999994,20260802_soil_log.txt,2026-03-23 02:21:43
2026-03-23,02:26:43,-14.0,-140.75,-118.12500000000001,506.50000000000006,20260802_soil_log.txt,2026-03-23 02:26:43
2026-03-23,02:31:43,-8.625,-140.75,-118.00000000000001,510.25,20260802_soil_log.txt,2026-03-23 02:31:43
2026-03-23,02:36:44,-14.0,-140.625,-118.12500000000001,519.5,20260802_soil_log.txt,2026-03-23 02:36:44
2026-03-23,02:41:44,-8.75,-140.625,-118.00000000000001,511.0,20260802_soil_log.txt,2026-03-23 02:41:44
2026-03-23,02:46:44,-11.5,-140.625,-118.00000000000001,527.875,20260802_soil_log.txt,2026-03-23 02:46:44
2026-03-23,02:51:44,-13.75,-140.5,-117.87500000000001,521.5,20260802_soil_log.txt,2026-03-23 02:51:44
2026-03-23,02:56:44,-10.125,-140.5,-117.87500000000001,518.375,20260802_soil_log.txt,2026-03-23 02:56:44
2026-03-23,03:01:45,-8.0,-140.5,-117.87500000000001,511.25,20260802_soil_log.txt,2026-03-23 03:01:45
2026-03-23,03:06:45,-13.125,-140.5,-117.87500000000001,512.25,20260802_soil_log.txt,2026-03-23 03:06:45
2026-03-23,03:11:45,-12.25,-140.5,-117.87500000000001,512.25,20260802_soil_log.txt,2026-03-23 03:11:45
2026-03-23,03:16:45,-9.375,-140.375,-117.75000000000001,515.5,20260802_soil_log.txt,2026-03-23 03:16:45
2026-03-23,03:21:45,-8.375,-140.375,-117.75000000000001,528.5,20260802_soil_log.txt,2026-03-23 03:21:45
2026-03-23,03:26:46,-8.125,-140.375,-117.75000000000001,517.875,20260802_soil_log.txt,2026-03-23 03:26:46
2026-03-23,03:31:46,-9.5,-140.375,-117.75000000000001,520.625,20260802_soil_log.txt,2026-03-23 03:31:46
2026-03-23,03:36:46,-10.875000000000002,-140.25,-117.62500000000001,498.0,20260802_soil_log.txt,2026-03-23 03:36:46
2026-03-23,03:41:46,-8.375,-140.25,-117.62500000000001,518.75,20260802_soil_log.txt,2026-03-23 03:41:46
2026-03-23,03:46:47,-7.875,-140.25,-117.50000000000001,504.87499999999994,20260802_soil_log.txt,2026-03-23 03:46:47
2026-03-23,03:51:47,-9.25,-140.25,-117.50000000000001,506.87499999999994,20260802_soil_log.txt,2026-03-23 03:51:47
2026-03-23,03:56:47,-7.125,-140.25,-117.50000000000001,505.75000000000006,20260802_soil_log.txt,2026-03-23 03:56:47
2026-03-23,04:01:47,-8.0,-140.125,-117.375,516.5,20260802_soil_log.txt,2026-03-23 04:01:47
2026-03-23,04:06:47,-12.375,-140.125,-117.50000000000001,526.875,20260802_soil_log.txt,2026-03-23 04:06:47
2026-03-23,04:11:48,-8.5,-140.0,-117.75000000000001,498.0,20260802_soil_log.txt,2026-03-23 04:11:48
2026-03-23,04:16:48,-10.125,-140.125,-117.62500000000001,511.87499999999994,20260802_soil_log.txt,2026-03-23 04:16:48
2026-03-23,04:21:48,-7.125,-140.125,-117.50000000000001,511.375,20260802_soil_log.txt,2026-03-23 04:21:48
2026-03-23,04:26:48,-8.5,-140.0,-117.375,502.12500000000006,20260802_soil_log.txt,2026-03-23 04:26:48
2026-03-23,04:31:48,-11.625,-140.0,-117.375,510.375,20260802_soil_log.txt,2026-03-23 04:31:48
2026-03-23,04:36:49,-12.125,-140.0,-117.375,526.25,20260802_soil_log.txt,2026-03-23 04:36:49
2026-03-23,04:41:49,-11.875,-140.0,-117.375,525.1250000000001,20260802_soil_log.txt,2026-03-23 04:41:49
2026-03-23,04:46:49,-12.25,-139.875,-117.375,523.5,20260802_soil_log.txt,2026-03-23 04:46:49
2026-03-23,04:51:49,-12.5,-139.875,-117.25,512.25,20260802_soil_log.txt,2026-03-23 04:51:49
2026-03-23,04:56:50,-10.0,-139.875,-117.25,527.0,20260802_soil_log.txt,2026-03-23 04:56:50
2026-03-23,05:01:50,-10.75,-139.875,-117.125,510.75000000000006,20260802_soil_log.txt,2026-03-23 05:01:50
2026-03-23,05:06:50,-7.125,-139.875,-117.125,515.125,20260802_soil_log.txt,2026-03-23 05:06:50
2026-03-23,05:11:50,-8.625,-139.875,-117.125,497.875,20260802_soil_log.txt,2026-03-23 05:11:50
2026-03-23,05:16:50,-8.125,-139.875,-117.0,524.375,20260802_soil_log.txt,2026-03-23 05:16:50
2026-03-23,05:21:51,-12.625,-139.75,-117.0,524.875,20260802_soil_log.txt,2026-03-23 05:21:51
2026-03-23,05:26:51,-10.875000000000002,-139.75,-117.0,510.87499999999994,20260802_soil_log.txt,2026-03-23 05:26:51
2026-03-23,05:31:51,-10.875000000000002,-139.625,-117.0,507.0,20260802_soil_log.txt,2026-03-23 05:31:51
2026-03-23,05:36:51,-8.0,-139.75,-116.875,512.5,20260802_soil_log.txt,2026-03-23 05:36:51
2026-03-23,05:41:52,-7.625,-139.625,-117.0,502.625,20260802_soil_log.txt,2026-03-23 05:41:52
2026-03-23,05:46:52,-12.5,-139.625,-116.875,504.50000000000006,20260802_soil_log.txt,2026-03-23 05:46:52
2026-03-23,05:51:52,-10.75,-139.625,-116.875,525.75,20260802_soil_log.txt,2026-03-23 05:51:52
2026-03-23,05:56:52,-13.125,-139.5,-116.875,525.5,20260802_soil_log.txt,2026-03-23 05:56:52
2026-03-23,06:01:53,-8.5,-139.625,-116.875,516.875,20260802_soil_log.txt,2026-03-23 06:01:53
2026-03-23,06:06:53,-8.375,-139.625,-116.75,518.875,20260802_soil_log.txt,2026-03-23 06:06:53
2026-03-23,06:11:53,-13.625,-139.5,-116.75,519.0,20260802_soil_log.txt,2026-03-23 06:11:53
2026-03-23,06:16:53,-8.875000000000002,-139.5,-116.75,517.25,20260802_soil_log.txt,2026-03-23 06:16:53
2026-03-23,06:21:53,-13.375,-139.5,-116.75,518.0,20260802_soil_log.txt,2026-03-23 06:21:53
2026-03-23,06:26:54,-10.75,-139.5,-116.75,522.1250000000001,20260802_soil_log.txt,2026-03-23 06:26:54
2026-03-23,06:31:54,-11.125,-139.5,-116.625,511.0,20260802_soil_log.txt,2026-03-23 06:31:54
2026-03-23,06:36:54,-10.125,-139.5,-116.625,501.25,20260802_soil_log.txt,2026-03-23 06:36:54
2026-03-23,06:41:54,-12.875000000000002,-139.5,-116.625,500.625,20260802_soil_log.txt,2026-03-23 06:41:54
2026-03-23,06:46:54,-9.25,-139.5,-116.5,496.375,20260802_soil_log.txt,2026-03-23 06:46:54
2026-03-23,06:51:55,-13.625,-139.5,-116.5,516.875,20260802_soil_log.txt,2026-03-23 06:51:55
2026-03-23,06:56:55,-13.25,-139.5,-116.5,512.0,20260802_soil_log.txt,2026-03-23 06:56:55
2026-03-23,07:01:55,-12.125,-139.5,-116.375,527.875,20260802_soil_log.txt,2026-03-23 07:01:55
2026-03-23,07:06:55,-13.625,-139.375,-116.5,511.375,20260802_soil_log.txt,2026-03-23 07:06:55
